SEX,YEAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
M,2061,8653,7362,6600,6006,5614,5320,5057,4847,4696,4513,4383,4234,4149,4166,4502,5397,6669,8273,9131,10145,10896,11275,11469,11713,11856,12059,12011,11915,11781,11699,11443,10856,10104,9325,8581,7691,6556,5412,4419,3484,2953,2578,2486,2583,2651,2504,2049,1347,583,-36,-443,-643,-694,-620,-443,-238,-48,81,202,220,70,-117,-372,-687,-1027,-1303,-1525,-1635,-1641,-1653,-1693,-1749,-1765,-1827,-1875,-1998,-2167,-2395,-2741,-3037,-3289,-3594,-3698,-3874,-3964,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868,-1868
M,2062,8675,7385,6620,6023,5630,5332,5069,4855,4707,4522,4392,4241,4155,4175,4510,5405,6681,8292,9156,10172,10926,11306,11503,11744,11889,12087,12042,11939,11810,11727,11470,10880,10124,9345,8600,7707,6565,5418,4421,3622,2942,2575,2487,2591,2663,2513,2058,1352,593,-28,-424,-620,-664,-572,-427,-229,-36,98,216,259,152,-90,-386,-672,-996,-1261,-1469,-1554,-1580,-1577,-1630,-1707,-1770,-1815,-1862,-1951,-2126,-2391,-2662,-2989,-3303,-3543,-3831,-3913,-3995,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887,-1887
M,2063,8693,7404,6639,6042,5646,5346,5080,4866,4716,4528,4398,4248,4160,4182,4517,5415,6695,8312,9180,10203,10956,11335,11533,11774,11917,12116,12068,11967,11834,11753,11496,10903,10146,9365,8617,7721,6578,5425,4425,3624,3074,2564,2486,2593,2672,2521,2065,1357,595,-22,-416,-600,-642,-544,-381,-215,-26,110,233,273,191,-2,-357,-689,-982,-1236,-1429,-1501,-1508,-1520,-1562,-1650,-1729,-1821,-1852,-1937,-2077,-2349,-2659,-2907,-3253,-3560,-3780,-4050,-4039,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904,-1904
M,2064,8712,7422,6656,6059,5662,5360,5090,4877,4723,4535,4405,4253,4166,4187,4524,5424,6705,8329,9203,10232,10983,11365,11562,11802,11943,12145,12093,11991,11863,11775,11516,10929,10167,9387,8634,7734,6589,5432,4427,3623,3075,2688,2476,2592,2673,2529,2075,1361,598,-23,-411,-593,-625,-525,-358,-173,-10,119,247,291,209,40,-263,-660,-1003,-1221,-1404,-1466,-1459,-1454,-1511,-1588,-1675,-1782,-1857,-1924,-2062,-2298,-2613,-2904,-3170,-3511,-3803,-4001,-4182,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922,-1922
M,2065,8730,7442,6673,6073,5676,5372,5101,4886,4732,4543,4414,4259,4172,4193,4531,5431,6719,8344,9223,10258,11010,11391,11590,11829,11971,12168,12118,12014,11882,11798,11540,10951,10189,9405,8648,7746,6596,5437,4429,3621,3073,2687,2590,2583,2673,2531,2079,1366,603,-21,-412,-592,-622,-509,-340,-151,26,132,254,303,226,54,-222,-561,-975,-1243,-1390,-1441,-1425,-1410,-1452,-1539,-1617,-1731,-1817,-1929,-2047,-2284,-2559,-2856,-3167,-3425,-3754,-4029,-4136,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947,-1947
M,2066,8749,7460,6692,6090,5690,5385,5111,4895,4739,4548,4418,4266,4177,4199,4536,5439,6730,8361,9247,10281,11038,11418,11616,11854,11996,12192,12141,12037,11904,11820,11562,10969,10208,9421,8663,7755,6605,5441,4433,3620,3070,2683,2588,2688,2664,2531,2078,1369,606,-21,-411,-594,-618,-505,-327,-136,44,165,268,313,240,73,-206,-517,-869,-1216,-1414,-1429,-1404,-1380,-1412,-1486,-1573,-1675,-1769,-1889,-2052,-2267,-2543,-2799,-3120,-3423,-3666,-3981,-4169,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966,-1966
M,2067,8766,7476,6709,6102,5702,5397,5120,4902,4745,4553,4424,4272,4183,4202,4541,5444,6740,8374,9267,10305,11063,11445,11642,11880,12021,12216,12164,12059,11927,11842,11582,10987,10225,9437,8677,7768,6610,5447,4434,3622,3069,2684,2586,2690,2761,2523,2073,1364,607,-20,-415,-593,-621,-500,-321,-123,61,182,300,327,251,85,-189,-506,-827,-1110,-1390,-1454,-1395,-1363,-1388,-1452,-1522,-1632,-1713,-1838,-2011,-2274,-2527,-2784,-3058,-3372,-3666,-3893,-4120,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986,-1986
M,2068,8781,7492,6722,6116,5712,5406,5129,4910,4750,4560,4429,4276,4187,4206,4548,5451,6748,8391,9283,10327,11086,11466,11665,11904,12045,12238,12186,12078,11945,11861,11600,11009,10241,9453,8694,7776,6619,5451,4436,3622,3068,2681,2586,2687,2761,2613,2063,1357,598,-22,-412,-595,-619,-503,-318,-118,71,196,317,359,265,94,-180,-485,-817,-1068,-1286,-1432,-1419,-1356,-1369,-1427,-1490,-1580,-1669,-1782,-1960,-2232,-2535,-2769,-3043,-3312,-3616,-3896,-4031,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000
M,2069,8796,7507,6738,6129,5726,5415,5138,4917,4756,4567,4434,4282,4191,4207,4550,5459,6761,8403,9302,10349,11107,11490,11687,11928,12066,12257,12205,12099,11966,11881,11616,11025,10259,9466,8704,7786,6622,5452,4437,3620,3064,2679,2584,2686,2757,2612,2151,1347,591,-30,-415,-593,-623,-504,-319,-117,77,208,331,379,296,108,-168,-476,-797,-1059,-1245,-1334,-1399,-1380,-1365,-1413,-1467,-1550,-1619,-1739,-1901,-2178,-2491,-2778,-3029,-3297,-3554,-3845,-4037,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007
M,2070,8810,7523,6752,6144,5737,5426,5145,4924,4763,4571,4438,4286,4193,4211,4555,5464,6768,8415,9318,10370,11128,11510,11709,11949,12088,12279,12223,12117,11981,11897,11634,11040,10274,9480,8715,7796,6631,5456,4436,3616,3062,2679,2583,2683,2758,2609,2147,1437,575,-40,-426,-601,-624,-505,-319,-119,78,213,342,389,314,141,-154,-467,-786,-1043,-1239,-1299,-1309,-1362,-1387,-1410,-1454,-1528,-1589,-1689,-1856,-2117,-2435,-2731,-3037,-3286,-3543,-3785,-3989,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013,-2013
M,2071,8822,7536,6766,6154,5747,5434,5152,4930,4766,4572,4442,4289,4197,4215,4557,5469,6778,8426,9335,10388,11151,11531,11733,11973,12104,12295,12243,12134,11999,11914,11651,11053,10287,9495,8726,7805,6637,5458,4436,3615,3059,2675,2578,2682,2756,2608,2146,1431,667,-56,-439,-610,-626,-507,-322,-118,75,215,343,401,326,160,-118,-454,-781,-1032,-1224,-1293,-1277,-1281,-1373,-1432,-1452,-1515,-1568,-1656,-1803,-2072,-2368,-2673,-2990,-3297,-3534,-3775,-3927,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015,-2015
M,2072,8834,7550,6780,6168,5757,5443,5160,4935,4771,4577,4444,4291,4199,4216,4560,5474,6782,8436,9350,10406,11169,11549,11753,11992,12126,12313,12257,12149,12014,11928,11664,11066,10303,9506,8737,7813,6641,5460,4434,3613,3056,2673,2577,2679,2756,2603,2143,1425,659,36,-461,-622,-635,-510,-320,-120,78,215,348,405,339,175,-100,-415,-768,-1028,-1214,-1278,-1273,-1254,-1298,-1421,-1474,-1511,-1555,-1634,-1770,-2016,-2319,-2602,-2928,-3247,-3546,-3770,-3919,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012
M,2073,8848,7563,6792,6180,5765,5448,5166,4939,4774,4580,4448,4294,4199,4215,4560,5476,6789,8445,9365,10424,11187,11569,11770,12009,12142,12329,12272,12163,12027,11940,11675,11080,10313,9517,8743,7822,6642,5460,4436,3611,3052,2666,2574,2676,2751,2602,2139,1418,650,28,-366,-643,-647,-518,-321,-120,76,217,346,409,344,187,-86,-397,-728,-1016,-1209,-1272,-1259,-1252,-1274,-1351,-1460,-1533,-1550,-1623,-1749,-1981,-2262,-2550,-2855,-3180,-3494,-3782,-3918,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010,-2010
M,2074,8859,7573,6803,6189,5773,5455,5172,4944,4777,4583,4450,4296,4199,4218,4561,5478,6794,8455,9378,10441,11203,11585,11789,12026,12158,12346,12283,12175,12038,11952,11689,11093,10325,9525,8753,7825,6647,5463,4435,3609,3047,2663,2569,2673,2748,2599,2138,1413,642,18,-377,-553,-665,-528,-330,-122,73,214,348,407,347,192,-76,-383,-711,-978,-1198,-1267,-1254,-1241,-1272,-1328,-1394,-1520,-1570,-1620,-1736,-1960,-2225,-2489,-2802,-3101,-3426,-3732,-3933,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008,-2008
M,2075,8871,7583,6814,6198,5781,5461,5177,4948,4779,4584,4452,4296,4200,4220,4564,5481,6798,8465,9390,10457,11219,11601,11804,12041,12173,12358,12296,12186,12052,11964,11698,11101,10334,9534,8758,7829,6649,5461,4434,3605,3045,2661,2565,2670,2744,2596,2135,1408,635,8,-388,-563,-583,-544,-338,-128,74,213,348,407,347,194,-70,-371,-699,-958,-1161,-1258,-1253,-1239,-1263,-1329,-1375,-1457,-1561,-1639,-1733,-1945,-2203,-2452,-2738,-3048,-3345,-3656,-3880,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007,-2007
M,2076,8878,7592,6821,6207,5789,5471,5181,4948,4781,4587,4454,4297,4199,4219,4563,5484,6803,8472,9399,10472,11234,11617,11821,12058,12185,12366,12306,12196,12060,11972,11709,11110,10342,9541,8764,7836,6652,5461,4429,3602,3040,2656,2563,2670,2744,2592,2130,1401,625,-2,-399,-574,-595,-470,-352,-135,66,212,350,409,348,194,-67,-370,-690,-948,-1144,-1223,-1246,-1237,-1259,-1322,-1375,-1437,-1497,-1629,-1755,-1941,-2188,-2428,-2697,-2981,-3287,-3574,-3804,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003,-2003
M,2077,8887,7601,6831,6216,5797,5474,5185,4950,4781,4586,4454,4298,4201,4219,4561,5484,6805,8480,9412,10484,11247,11629,11834,12068,12197,12378,12315,12204,12070,11980,11716,11120,10350,9548,8769,7840,6654,5460,4425,3598,3036,2650,2561,2668,2741,2589,2125,1393,619,-11,-410,-585,-604,-480,-288,-147,61,209,349,409,347,195,-70,-368,-687,-937,-1132,-1207,-1212,-1231,-1262,-1318,-1366,-1438,-1476,-1565,-1744,-1965,-2185,-2413,-2672,-2940,-3218,-3514,-3719,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995,-1995
M,2078,8894,7609,6840,6221,5802,5479,5188,4954,4785,4587,4454,4296,4201,4217,4562,5482,6809,8483,9420,10492,11258,11645,11845,12081,12206,12388,12322,12213,12076,11988,11722,11127,10356,9552,8775,7845,6653,5459,4419,3590,3027,2648,2558,2664,2736,2585,2121,1389,613,-20,-419,-597,-614,-488,-296,-92,50,203,343,408,349,193,-70,-370,-687,-937,-1124,-1197,-1198,-1201,-1256,-1320,-1365,-1432,-1476,-1545,-1678,-1952,-2211,-2411,-2657,-2914,-3176,-3442,-3660,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982,-1982
M,2079,8901,7617,6848,6230,5809,5485,5191,4954,4784,4585,4453,4296,4198,4217,4559,5484,6809,8487,9430,10501,11269,11651,11856,12091,12214,12393,12330,12219,12082,11992,11728,11132,10361,9559,8778,7846,6653,5456,4417,3586,3023,2642,2552,2660,2734,2580,2115,1382,604,-32,-431,-608,-624,-498,-305,-99,99,193,336,406,349,195,-72,-373,-694,-936,-1125,-1190,-1190,-1188,-1230,-1317,-1365,-1431,-1473,-1545,-1655,-1881,-2198,-2437,-2655,-2899,-3147,-3399,-3585,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967,-1967
M,2080,8902,7622,6855,6235,5814,5486,5193,4955,4784,4584,4450,4293,4197,4215,4556,5481,6811,8494,9434,10512,11279,11662,11865,12098,12224,12400,12334,12221,12084,11996,11730,11134,10365,9560,8780,7847,6653,5454,4414,3582,3018,2637,2547,2658,2729,2576,2109,1375,595,-40,-442,-620,-633,-507,-313,-104,94,238,330,400,343,194,-70,-375,-694,-942,-1126,-1190,-1186,-1182,-1221,-1293,-1363,-1432,-1471,-1540,-1655,-1859,-2123,-2424,-2686,-2896,-3135,-3369,-3542,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948,-1948
M,2081,8906,7630,6858,6242,5820,5489,5192,4956,4783,4582,4448,4292,4196,4210,4556,5480,6811,8498,9440,10520,11286,11669,11873,12105,12229,12404,12336,12225,12089,11997,11733,11137,10365,9564,8779,7845,6650,5449,4407,3575,3012,2634,2545,2654,2725,2573,2104,1370,587,-50,-451,-632,-644,-515,-320,-113,88,232,371,393,340,188,-73,-378,-700,-947,-1132,-1190,-1187,-1176,-1215,-1283,-1342,-1430,-1472,-1536,-1649,-1859,-2099,-2346,-2672,-2932,-3133,-3357,-3515,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929,-1929
M,2082,8909,7633,6864,6247,5822,5492,5194,4955,4781,4578,4446,4289,4191,4207,4553,5475,6811,8496,9444,10525,11294,11676,11877,12111,12236,12407,12339,12227,12088,12002,11734,11138,10368,9566,8780,7841,6648,5447,4402,3569,3006,2628,2539,2649,2720,2567,2100,1363,579,-63,-464,-640,-654,-523,-327,-121,81,227,368,434,330,183,-78,-382,-702,-949,-1134,-1196,-1188,-1180,-1211,-1280,-1334,-1408,-1471,-1541,-1650,-1851,-2099,-2321,-2591,-2919,-3170,-3358,-3500,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910,-1910
M,2083,8911,7639,6868,6251,5824,5494,5194,4954,4778,4577,4444,4284,4187,4203,4550,5475,6807,8498,9445,10529,11298,11682,11883,12118,12236,12408,12339,12228,12089,12000,11734,11138,10368,9565,8780,7841,6647,5442,4396,3560,2998,2621,2534,2643,2716,2562,2094,1356,569,-72,-474,-652,-663,-532,-338,-129,76,221,362,429,373,175,-86,-389,-707,-954,-1140,-1201,-1194,-1181,-1214,-1276,-1330,-1399,-1451,-1536,-1651,-1853,-2093,-2322,-2564,-2833,-3158,-3399,-3502,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893,-1893
M,2084,8910,7641,6873,6256,5828,5495,5194,4952,4775,4574,4440,4282,4184,4200,4546,5470,6806,8498,9450,10534,11301,11686,11886,12121,12237,12410,12340,12226,12087,11999,11734,11139,10369,9564,8777,7837,6641,5437,4390,3555,2990,2614,2530,2638,2710,2557,2086,1349,559,-81,-485,-662,-672,-540,-348,-136,69,214,357,425,368,221,-98,-400,-715,-958,-1143,-1207,-1196,-1189,-1218,-1280,-1328,-1396,-1439,-1515,-1649,-1855,-2093,-2314,-2566,-2807,-3067,-3387,-3546,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878,-1878
M,2085,8910,7642,6876,6257,5830,5496,5195,4949,4772,4570,4435,4277,4179,4194,4541,5469,6805,8497,9450,10535,11304,11689,11888,12123,12238,12409,12337,12223,12085,11994,11731,11136,10368,9561,8774,7834,6636,5432,4385,3548,2985,2608,2523,2635,2704,2552,2079,1343,553,-92,-494,-673,-682,-549,-356,-142,63,211,354,418,365,214,-49,-412,-727,-971,-1149,-1211,-1202,-1192,-1224,-1283,-1330,-1393,-1435,-1509,-1626,-1852,-2096,-2315,-2560,-2810,-3041,-3293,-3536,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869,-1869
M,2086,8909,7646,6875,6257,5830,5496,5192,4947,4768,4564,4433,4275,4175,4189,4535,5465,6801,8496,9451,10538,11308,11690,11892,12121,12239,12405,12334,12221,12082,11990,11726,11131,10365,9559,8771,7829,6630,5425,4379,3537,2978,2600,2517,2629,2699,2546,2071,1335,545,-101,-506,-683,-693,-558,-362,-147,56,204,347,415,360,208,-55,-359,-743,-985,-1159,-1217,-1205,-1198,-1227,-1289,-1332,-1399,-1433,-1505,-1618,-1829,-2093,-2319,-2561,-2805,-3046,-3266,-3439,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860
M,2087,8908,7646,6877,6259,5833,5495,5191,4945,4764,4560,4427,4269,4166,4184,4532,5458,6795,8492,9449,10538,11307,11689,11894,12120,12237,12401,12330,12212,12075,11987,11719,11125,10358,9556,8764,7825,6625,5420,4372,3530,2970,2593,2512,2625,2694,2541,2066,1326,535,-108,-517,-691,-702,-565,-369,-155,51,197,343,412,354,205,-61,-366,-684,-999,-1172,-1228,-1213,-1202,-1233,-1293,-1340,-1403,-1439,-1504,-1616,-1822,-2069,-2316,-2566,-2807,-3039,-3273,-3414,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848,-1848
M,2088,8906,7645,6879,6261,5832,5495,5188,4940,4757,4554,4421,4264,4162,4178,4525,5455,6791,8487,9448,10538,11308,11689,11892,12122,12234,12395,12322,12208,12069,11978,11710,11120,10354,9548,8760,7818,6617,5412,4364,3523,2962,2586,2506,2614,2686,2534,2061,1322,528,-120,-525,-703,-714,-574,-375,-163,43,192,340,407,352,199,-67,-375,-694,-939,-1188,-1241,-1224,-1208,-1238,-1299,-1344,-1411,-1443,-1507,-1613,-1818,-2061,-2291,-2563,-2811,-3043,-3268,-3424,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836,-1836
M,2089,8903,7644,6879,6261,5833,5494,5187,4936,4753,4547,4415,4259,4156,4172,4519,5448,6788,8482,9445,10537,11304,11683,11889,12117,12228,12386,12315,12199,12061,11970,11704,11111,10348,9543,8755,7812,6612,5404,4356,3514,2953,2579,2498,2608,2681,2528,2054,1315,519,-131,-536,-709,-723,-584,-384,-169,36,189,334,404,346,194,-74,-384,-703,-949,-1129,-1258,-1237,-1220,-1246,-1305,-1350,-1414,-1450,-1513,-1618,-1817,-2056,-2282,-2538,-2810,-3050,-3273,-3420,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827,-1827
M,2090,8898,7642,6878,6259,5831,5490,5185,4930,4746,4541,4409,4254,4149,4165,4514,5443,6781,8479,9440,10533,11305,11680,11885,12112,12222,12381,12307,12190,12052,11958,11695,11106,10342,9536,8748,7804,6603,5395,4347,3505,2947,2570,2493,2601,2674,2520,2046,1305,510,-140,-543,-720,-732,-590,-393,-176,31,183,328,399,344,189,-80,-392,-713,-960,-1140,-1199,-1255,-1231,-1259,-1313,-1356,-1422,-1454,-1520,-1622,-1822,-2055,-2280,-2529,-2783,-3048,-3280,-3424,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819
M,2091,8892,7640,6879,6257,5830,5487,5180,4926,4741,4535,4403,4247,4143,4156,4504,5435,6775,8475,9437,10528,11298,11679,11877,12105,12214,12369,12293,12180,12043,11952,11684,11094,10334,9530,8740,7795,6595,5384,4338,3496,2938,2561,2487,2598,2669,2516,2039,1298,501,-150,-554,-728,-738,-600,-398,-182,25,178,323,396,338,182,-88,-401,-723,-969,-1151,-1209,-1198,-1248,-1269,-1325,-1363,-1428,-1461,-1525,-1630,-1826,-2059,-2279,-2524,-2773,-3021,-3281,-3434,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813
M,2092,8886,7634,6876,6255,5827,5484,5176,4920,4732,4527,4396,4237,4135,4149,4499,5428,6768,8469,9431,10523,11293,11671,11873,12099,12204,12361,12282,12168,12030,11940,11675,11082,10322,9521,8732,7785,6585,5376,4326,3485,2929,2553,2478,2589,2662,2508,2031,1290,494,-157,-563,-738,-747,-607,-405,-190,17,171,318,392,333,178,-94,-409,-732,-980,-1161,-1219,-1210,-1196,-1283,-1335,-1375,-1434,-1467,-1533,-1636,-1834,-2065,-2283,-2522,-2772,-3013,-3250,-3436,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810,-1810
M,2093,8877,7630,6871,6250,5823,5481,5172,4914,4726,4519,4388,4228,4127,4142,4488,5419,6760,8459,9427,10516,11284,11667,11867,12091,12193,12348,12269,12156,12018,11928,11661,11071,10311,9508,8721,7776,6575,5365,4316,3476,2918,2547,2468,2581,2654,2497,2027,1283,486,-166,-574,-748,-759,-615,-411,-197,10,166,314,388,330,175,-101,-417,-743,-991,-1170,-1232,-1221,-1206,-1237,-1351,-1386,-1444,-1474,-1536,-1643,-1842,-2076,-2289,-2530,-2771,-3011,-3242,-3406,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808,-1808
M,2094,8870,7627,6871,6249,5819,5477,5164,4905,4718,4513,4382,4224,4120,4132,4479,5412,6753,8453,9418,10507,11278,11655,11859,12081,12181,12332,12254,12142,12003,11914,11647,11060,10300,9497,8710,7765,6565,5356,4307,3468,2911,2538,2462,2576,2646,2492,2020,1274,475,-177,-582,-758,-768,-624,-420,-202,5,160,309,383,325,170,-106,-423,-753,-1002,-1183,-1241,-1231,-1217,-1249,-1309,-1402,-1455,-1484,-1545,-1649,-1849,-2082,-2302,-2536,-2778,-3011,-3243,-3397,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805,-1805
M,2095,8860,7619,6866,6245,5817,5473,5159,4900,4710,4505,4370,4213,4108,4125,4471,5402,6742,8445,9410,10500,11271,11649,11851,12070,12168,12318,12241,12125,11987,11898,11630,11047,10284,9486,8697,7753,6553,5345,4296,3455,2899,2531,2455,2568,2640,2482,2011,1267,465,-186,-592,-767,-773,-636,-426,-207,-2,156,305,379,322,163,-113,-430,-760,-1011,-1194,-1250,-1242,-1225,-1258,-1319,-1359,-1469,-1496,-1555,-1657,-1856,-2092,-2308,-2547,-2786,-3019,-3241,-3398,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803
M,2096,8851,7613,6860,6243,5810,5467,5154,4893,4701,4493,4362,4206,4100,4114,4460,5392,6733,8433,9403,10490,11259,11640,11838,12059,12155,12303,12222,12109,11972,11881,11614,11033,10273,9476,8685,7741,6541,5334,4287,3446,2888,2521,2448,2559,2633,2477,2003,1259,457,-195,-602,-774,-782,-642,-435,-214,-6,151,299,374,317,160,-118,-440,-769,-1023,-1205,-1260,-1253,-1237,-1268,-1329,-1371,-1431,-1510,-1565,-1669,-1865,-2101,-2317,-2556,-2798,-3029,-3252,-3399,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802
M,2097,8839,7608,6854,6236,5804,5460,5145,4884,4694,4484,4351,4197,4091,4105,4451,5384,6723,8425,9390,10478,11248,11628,11827,12045,12137,12286,12204,12089,11954,11864,11597,11017,10260,9461,8676,7725,6530,5323,4277,3435,2878,2512,2440,2551,2623,2468,1995,1250,448,-205,-611,-784,-790,-649,-442,-220,-12,143,292,369,313,155,-124,-446,-778,-1031,-1214,-1271,-1263,-1246,-1278,-1339,-1382,-1441,-1472,-1582,-1680,-1876,-2110,-2326,-2568,-2808,-3041,-3263,-3412,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802,-1802
M,2098,8828,7598,6850,6231,5799,5453,5138,4875,4684,4474,4344,4186,4080,4096,4440,5371,6713,8415,9381,10469,11236,11614,11813,12033,12123,12268,12187,12072,11936,11845,11580,10999,10244,9446,8657,7713,6516,5312,4264,3423,2867,2501,2431,2544,2617,2459,1987,1242,441,-212,-621,-793,-798,-657,-449,-227,-16,139,290,366,311,150,-129,-454,-785,-1038,-1224,-1282,-1272,-1257,-1289,-1349,-1392,-1450,-1482,-1543,-1696,-1889,-2121,-2336,-2577,-2820,-3052,-3278,-3422,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803,-1803
