SEX,YEAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
M,2099,8815,7589,6842,6226,5791,5446,5132,4865,4673,4463,4333,4177,4073,4083,4430,5364,6701,8403,9366,10456,11223,11601,11800,12017,12106,12247,12167,12053,11916,11827,11560,10981,10228,9430,8646,7698,6502,5300,4254,3413,2857,2492,2423,2534,2607,2452,1980,1235,433,-220,-630,-800,-807,-663,-455,-234,-24,134,286,359,303,143,-135,-461,-795,-1050,-1233,-1293,-1281,-1266,-1298,-1358,-1401,-1459,-1493,-1553,-1656,-1904,-2136,-2349,-2588,-2830,-3066,-3291,-3439,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806,-1806
M,2100,8803,7579,6834,6220,5781,5439,5122,4859,4663,4453,4321,4168,4061,4074,4419,5351,6691,8389,9354,10443,11210,11587,11786,12001,12088,12225,12146,12031,11893,11806,11540,10963,10213,9413,8630,7686,6488,5288,4240,3401,2847,2482,2413,2529,2602,2443,1971,1225,424,-230,-637,-807,-813,-669,-461,-241,-29,131,282,357,298,139,-142,-469,-803,-1058,-1240,-1302,-1292,-1276,-1308,-1368,-1411,-1471,-1503,-1562,-1668,-1863,-2153,-2364,-2604,-2842,-3077,-3305,-3452,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809,-1809
F,2023,6925,4031,3717,3585,3490,3433,3310,3198,3192,3399,3273,3296,3136,3197,3488,4074,5028,6087,6110,6739,7202,7362,7395,8108,9377,9874,10401,10245,9583,8796,7716,6745,5792,5411,4921,4452,3852,2864,2390,1905,1350,1050,899,722,856,604,227,-168,-712,-1024,-1321,-1359,-1229,-686,-184,74,399,361,145,124,105,60,-212,-364,-467,-460,-354,-243,-125,56,49,143,-50,-205,-16,3,-185,17,-86,-173,-286,-389,-564,-753,-861,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500
F,2024,6969,5734,3641,3603,3525,3507,3394,3266,3272,3440,3338,3285,3182,3259,3567,4183,5101,6179,6223,7009,7389,7623,7792,8333,9331,10201,10523,10534,9891,9058,8092,7052,6275,5507,5155,4562,3925,3173,2545,1954,1640,1210,936,821,718,672,216,-191,-632,-1103,-1256,-1292,-1066,-844,-307,47,269,393,304,120,-10,5,-216,-478,-513,-632,-522,-359,-120,-115,38,-8,38,-150,-271,-115,-75,-265,-83,-263,-368,-537,-624,-754,-904,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512,-512
F,2025,7017,5770,5087,3544,3538,3535,3450,3340,3329,3488,3307,3344,3161,3301,3621,4303,5237,6315,6302,7179,7682,7812,8057,8681,9540,10138,10776,10687,10172,9342,8374,7379,6533,5941,5210,4788,4009,3268,2789,2119,1682,1468,1091,859,809,544,285,-185,-652,-1014,-1323,-1225,-994,-688,-459,-57,278,326,347,284,32,-147,-242,-487,-640,-615,-642,-505,-267,-83,-124,-2,-174,-58,-237,-317,-178,-196,-372,-248,-466,-607,-776,-819,-939,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525,-525
F,2026,7070,5817,5132,4762,3503,3572,3497,3414,3404,3554,3422,3328,3256,3326,3716,4411,5420,6505,6519,7294,7900,8163,8268,9014,9872,10372,10759,10913,10338,9644,8626,7707,6885,6209,5599,4871,4244,3387,2913,2387,1878,1551,1345,1051,866,660,204,-112,-619,-1000,-1213,-1259,-911,-583,-283,-182,190,345,337,333,210,-30,-408,-487,-640,-756,-623,-578,-375,-208,-89,-136,-130,-264,-149,-278,-341,-272,-294,-526,-432,-705,-828,-967,-1000,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539,-539
F,2027,7124,5867,5176,4805,4505,3558,3533,3459,3476,3623,3476,3459,3259,3417,3775,4523,5559,6721,6747,7519,8015,8356,8619,9189,10178,10674,10972,10910,10569,9770,8927,7945,7166,6529,5878,5176,4368,3554,3046,2485,2123,1750,1434,1271,1042,722,318,-189,-565,-974,-1207,-1153,-932,-494,-167,-6,91,238,334,325,240,105,-284,-668,-694,-737,-779,-587,-459,-318,-215,-121,-272,-230,-330,-233,-321,-427,-375,-479,-722,-670,-933,-1022,-1160,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559,-559
F,2028,7175,5911,5221,4846,4541,4357,3528,3495,3542,3670,3540,3496,3353,3423,3839,4604,5674,6876,6967,7763,8199,8475,8729,9490,10327,10922,11223,11129,10525,9987,9036,8184,7406,6776,6148,5453,4593,3697,3165,2635,2196,1949,1628,1354,1231,871,376,-81,-657,-941,-1182,-1166,-844,-532,-94,88,248,180,205,322,231,126,-196,-562,-849,-856,-745,-728,-480,-390,-334,-260,-262,-374,-351,-393,-311,-423,-506,-546,-698,-974,-904,-1117,-1206,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587,-587
F,2029,7228,5964,5267,4887,4582,4391,4167,3497,3564,3799,3505,3530,3395,3479,3860,4666,5780,7018,7148,8003,8447,8628,8867,9586,10577,11114,11446,11340,10761,9938,9170,8284,7579,6979,6354,5680,4870,3898,3306,2724,2353,2037,1788,1543,1315,1048,517,-25,-535,-1023,-1136,-1120,-853,-442,-120,162,327,306,196,195,192,112,-172,-498,-754,-965,-877,-700,-590,-403,-378,-327,-399,-375,-460,-449,-434,-416,-499,-652,-740,-960,-1228,-1107,-1294,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613,-613
F,2030,7280,6011,5313,4929,4619,4427,4199,4002,3568,3840,3607,3530,3417,3537,3920,4712,5847,7135,7280,8184,8677,8865,8994,9713,10676,11312,11663,11547,10962,10137,9144,8364,7642,7108,6546,5841,5061,4148,3498,2869,2405,2166,1869,1669,1477,1127,677,95,-508,-917,-1240,-1096,-818,-460,-57,136,378,368,258,157,67,26,-232,-486,-736,-915,-993,-832,-582,-492,-419,-385,-440,-499,-497,-544,-500,-516,-515,-643,-837,-1017,-1242,-1471,-1308,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642,-642
F,2031,7333,6058,5357,4970,4650,4459,4228,4035,3943,3878,3605,3580,3437,3556,3958,4764,5900,7203,7387,8293,8816,9040,9207,9817,10784,11404,11835,11748,11176,10372,9306,8369,7727,7179,6639,6017,5203,4317,3710,3026,2547,2174,1952,1729,1569,1242,743,244,-407,-922,-1169,-1218,-827,-445,-100,164,333,374,290,179,-32,-138,-351,-603,-748,-936,-994,-957,-726,-542,-494,-480,-517,-555,-601,-602,-607,-594,-603,-695,-848,-1104,-1308,-1499,-1720,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674,-674
F,2032,7384,6106,5401,5009,4689,4492,4256,4062,3972,3991,3628,3597,3464,3585,3987,4797,5946,7252,7456,8379,8919,9164,9346,10004,10895,11501,11920,11871,11307,10565,9561,8462,7731,7226,6703,6083,5333,4450,3849,3209,2667,2296,1940,1770,1608,1316,828,284,-268,-834,-1189,-1164,-951,-479,-103,98,322,304,260,167,-46,-266,-561,-758,-916,-990,-1041,-1018,-852,-713,-622,-581,-677,-668,-705,-718,-694,-721,-712,-798,-943,-1156,-1410,-1580,-1745,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734,-734
F,2033,7435,6152,5446,5050,4724,4525,4287,4093,3996,4015,3869,3605,3483,3608,4026,4846,6007,7333,7545,8495,9035,9300,9504,10163,11093,11654,12062,12018,11462,10705,9779,8756,7832,7275,6780,6185,5453,4609,4025,3383,2883,2441,2079,1797,1675,1388,932,399,-199,-660,-1072,-1150,-870,-556,-98,137,305,345,248,204,14,-209,-615,-894,-991,-1087,-1036,-990,-853,-742,-684,-625,-678,-740,-735,-749,-734,-750,-776,-856,-992,-1210,-1436,-1660,-1812,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783,-783
F,2034,7483,6196,5487,5089,4760,4557,4319,4121,4026,4040,3891,3809,3491,3628,4051,4887,6068,7410,7639,8595,9149,9416,9640,10318,11247,11850,12216,12155,11608,10852,9910,8964,8111,7367,6821,6255,5548,4722,4176,3555,3048,2638,2216,1924,1700,1446,997,503,-84,-595,-901,-1039,-855,-480,-164,139,340,326,287,192,53,-146,-560,-963,-1137,-1164,-1128,-985,-824,-735,-711,-684,-722,-747,-810,-782,-766,-790,-802,-917,-1055,-1267,-1499,-1691,-1901,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831,-831
F,2035,7531,6243,5530,5129,4795,4590,4344,4149,4053,4064,3917,3831,3670,3638,4073,4923,6122,7482,7730,8697,9252,9530,9756,10453,11403,12002,12406,12312,11743,10991,10050,9091,8309,7631,6909,6292,5611,4815,4284,3704,3211,2794,2401,2049,1818,1469,1051,566,19,-477,-839,-875,-748,-468,-96,83,342,363,272,232,41,-110,-494,-907,-1209,-1314,-1206,-1070,-820,-713,-708,-710,-783,-793,-819,-856,-797,-821,-843,-944,-1122,-1337,-1563,-1763,-1938,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881,-881
F,2036,7581,6287,5572,5167,4828,4618,4375,4173,4080,4088,3941,3854,3690,3798,4090,4953,6163,7550,7817,8799,9356,9629,9867,10569,11535,12159,12560,12501,11892,11115,10175,9216,8422,7812,7154,6371,5644,4870,4366,3807,3352,2948,2544,2218,1937,1584,1073,619,81,-375,-721,-815,-596,-369,-80,145,290,356,301,210,81,-128,-458,-844,-1157,-1390,-1350,-1142,-898,-707,-688,-711,-810,-852,-869,-866,-872,-851,-876,-986,-1154,-1413,-1646,-1838,-2020,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929,-929
F,2037,7631,6333,5612,5202,4861,4650,4400,4201,4102,4110,3959,3874,3713,3820,4245,4975,6203,7607,7895,8895,9457,9728,9966,10683,11654,12287,12714,12654,12074,11255,10295,9335,8540,7920,7329,6609,5721,4896,4418,3885,3450,3080,2683,2350,2097,1703,1184,638,132,-317,-623,-701,-539,-231,4,158,348,310,290,240,55,-86,-478,-807,-1093,-1335,-1420,-1273,-964,-774,-685,-694,-814,-883,-928,-918,-883,-922,-903,-1021,-1198,-1448,-1732,-1932,-2102,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978,-978
F,2038,7677,6375,5653,5243,4896,4681,4427,4228,4128,4132,3980,3895,3733,3840,4267,5138,6231,7661,7966,8981,9554,9827,10066,10785,11762,12411,12849,12803,12223,11434,10421,9443,8651,8032,7424,6768,5945,4965,4438,3935,3522,3171,2801,2479,2218,1856,1305,753,145,-268,-562,-604,-432,-177,130,235,358,361,245,231,85,-111,-433,-833,-1061,-1276,-1370,-1338,-1080,-834,-746,-692,-802,-893,-968,-978,-935,-935,-975,-1048,-1236,-1501,-1772,-2033,-2206,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028,-1028
F,2039,7723,6418,5693,5276,4928,4710,4454,4250,4154,4153,4001,3912,3749,3856,4291,5170,6417,7698,8025,9050,9640,9922,10163,10883,11864,12524,12967,12934,12373,11572,10589,9561,8748,8130,7525,6858,6097,5188,4502,3952,3565,3236,2884,2589,2335,1970,1460,877,263,-254,-519,-548,-343,-79,181,348,426,367,292,182,74,-81,-464,-789,-1087,-1245,-1316,-1293,-1136,-936,-801,-750,-801,-880,-978,-1015,-994,-983,-986,-1121,-1266,-1540,-1831,-2081,-2321,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080,-1080
F,2040,7765,6459,5729,5314,4962,4740,4482,4275,4178,4176,4022,3935,3770,3876,4311,5200,6452,7909,8070,9116,9714,10008,10259,10981,11968,12632,13079,13048,12500,11707,10717,9719,8858,8218,7615,6956,6182,5335,4716,4011,3578,3279,2943,2662,2434,2084,1574,1034,389,-131,-509,-503,-290,2,269,390,525,432,297,227,25,-92,-432,-824,-1048,-1274,-1285,-1243,-1098,-985,-892,-800,-856,-885,-967,-1030,-1032,-1041,-1033,-1132,-1344,-1572,-1879,-2148,-2373,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134,-1134
F,2041,7808,6496,5767,5347,4983,4757,4497,4291,4194,4185,4035,3945,3779,3883,4323,5221,6485,7949,8304,9159,9774,10069,10335,11071,12058,12723,13172,13150,12603,11814,10835,9829,8991,8310,7692,7026,6258,5403,4850,4214,3627,3276,2971,2710,2494,2169,1680,1143,545,-8,-391,-498,-254,48,339,466,559,518,352,224,70,-151,-446,-795,-1085,-1237,-1318,-1218,-1055,-953,-936,-888,-907,-943,-977,-1024,-1048,-1081,-1091,-1181,-1357,-1663,-1917,-2205,-2452,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186,-1186
F,2042,7847,6531,5801,5371,5005,4780,4511,4309,4209,4192,4039,3952,3790,3890,4335,5242,6512,7995,8353,9412,9817,10130,10401,11154,12147,12815,13266,13242,12699,11904,10932,9929,9092,8439,7768,7091,6327,5479,4912,4343,3822,3318,2966,2735,2532,2226,1770,1251,660,155,-267,-389,-250,79,381,531,628,550,435,276,70,-105,-515,-809,-1055,-1275,-1287,-1249,-1038,-914,-909,-932,-996,-991,-1037,-1033,-1043,-1096,-1129,-1241,-1409,-1673,-2017,-2250,-2516,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238,-1238
F,2043,7889,6568,5834,5402,5025,4796,4528,4322,4226,4200,4050,3960,3798,3899,4339,5263,6541,8036,8403,9472,10072,10170,10462,11220,12231,12901,13359,13332,12785,11989,11012,10019,9192,8532,7887,7161,6387,5549,4979,4404,3944,3498,2997,2730,2556,2266,1828,1339,768,272,-106,-265,-141,85,412,570,685,611,463,357,125,-108,-462,-885,-1068,-1250,-1328,-1220,-1064,-895,-873,-911,-1042,-1077,-1086,-1089,-1055,-1091,-1143,-1277,-1477,-1731,-2034,-2370,-2568,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288,-1288
F,2044,7926,6601,5866,5431,5049,4819,4542,4340,4239,4207,4058,3972,3806,3910,4348,5284,6570,8075,8453,9531,10131,10422,10503,11282,12300,12984,13448,13423,12871,12070,11087,10091,9272,8623,7973,7267,6455,5604,5038,4475,4002,3615,3165,2765,2548,2282,1867,1394,857,384,10,-111,-35,183,420,601,714,660,520,386,212,-49,-463,-827,-1151,-1263,-1303,-1263,-1041,-920,-861,-881,-1022,-1124,-1170,-1141,-1112,-1100,-1136,-1290,-1514,-1807,-2098,-2387,-2700,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336,-1336
F,2045,7965,6636,5896,5458,5075,4837,4557,4354,4252,4217,4067,3976,3816,3913,4361,5301,6596,8117,8501,9585,10184,10475,10739,11336,12364,13058,13531,13509,12958,12147,11155,10165,9340,8699,8057,7344,6556,5670,5085,4530,4062,3663,3268,2918,2573,2274,1887,1436,910,472,119,1,108,282,505,609,738,691,570,443,238,45,-396,-828,-1095,-1349,-1320,-1240,-1078,-901,-883,-869,-996,-1106,-1220,-1225,-1162,-1156,-1149,-1283,-1525,-1845,-2186,-2462,-2719,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388,-1388
F,2046,8000,6669,5930,5486,5094,4851,4567,4366,4263,4222,4076,3983,3825,3923,4371,5318,6623,8151,8546,9636,10241,10525,10795,11552,12417,13124,13603,13587,13043,12220,11224,10220,9402,8765,8130,7417,6626,5766,5146,4577,4113,3720,3314,3009,2714,2295,1881,1452,946,531,206,108,212,411,594,688,748,714,598,491,302,77,-291,-755,-1095,-1294,-1399,-1259,-1064,-937,-864,-895,-984,-1082,-1202,-1272,-1247,-1202,-1201,-1290,-1518,-1860,-2232,-2563,-2804,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435,-1435
F,2047,8035,6704,5962,5511,5114,4869,4581,4381,4275,4227,4085,3990,3833,3928,4380,5336,6649,8189,8590,9688,10294,10581,10851,11611,12617,13179,13670,13658,13117,12291,11286,10281,9458,8816,8179,7474,6695,5833,5235,4637,4161,3770,3360,3052,2803,2434,1905,1435,957,562,263,191,311,503,711,772,821,724,612,515,350,139,-259,-643,-1019,-1296,-1347,-1334,-1086,-925,-900,-884,-1010,-1076,-1183,-1258,-1294,-1288,-1254,-1348,-1526,-1851,-2246,-2616,-2918,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482,-1482
F,2048,8068,6730,5993,5535,5135,4893,4593,4393,4291,4237,4092,4000,3841,3935,4390,5352,6674,8227,8636,9739,10343,10628,10904,11670,12678,13370,13725,13725,13180,12359,11349,10336,9511,8864,8232,7523,6752,5902,5293,4724,4214,3806,3401,3095,2836,2511,2045,1457,937,570,294,248,389,594,794,877,892,789,622,531,376,193,-187,-607,-906,-1221,-1354,-1295,-1157,-948,-891,-916,-998,-1099,-1177,-1236,-1280,-1333,-1335,-1400,-1590,-1858,-2236,-2630,-2981,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531,-1531
F,2049,8099,6762,6023,5564,5155,4904,4610,4406,4304,4242,4102,4005,3848,3942,4396,5370,6697,8262,8676,9790,10396,10679,10957,11725,12736,13435,13912,13775,13242,12415,11410,10393,9562,8914,8274,7567,6795,5955,5352,4786,4298,3854,3433,3129,2873,2541,2123,1599,956,551,302,281,438,665,875,953,987,859,687,538,392,219,-128,-532,-868,-1108,-1286,-1304,-1122,-1010,-915,-913,-1030,-1089,-1205,-1233,-1265,-1320,-1380,-1486,-1646,-1934,-2247,-2621,-2998,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579,-1579
F,2050,8131,6792,6049,5589,5170,4921,4622,4416,4311,4246,4106,4009,3853,3949,4402,5388,6723,8299,8720,9836,10441,10727,11008,11783,12796,13494,13974,13960,13287,12461,11452,10439,9614,8965,8313,7596,6830,5997,5394,4844,4349,3927,3473,3162,2904,2581,2156,1679,1098,568,278,290,467,710,940,1028,1058,948,758,602,401,239,-98,-467,-790,-1072,-1180,-1239,-1138,-983,-972,-934,-1025,-1120,-1194,-1259,-1260,-1299,-1367,-1533,-1736,-1994,-2331,-2632,-2988,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623,-1623
F,2051,8159,6818,6075,5611,5187,4937,4632,4431,4325,4255,4113,4017,3860,3952,4410,5401,6741,8332,8757,9883,10487,10771,11058,11833,12851,13555,14032,14020,13471,12499,11495,10479,9655,9007,8355,7637,6860,6033,5430,4886,4403,3979,3540,3200,2930,2608,2192,1708,1181,718,293,265,473,737,983,1087,1122,1013,844,676,472,246,-78,-435,-727,-998,-1150,-1149,-1090,-997,-950,-988,-1048,-1111,-1222,-1249,-1285,-1297,-1348,-1518,-1789,-2097,-2406,-2730,-3002,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661,-1661
F,2052,8190,6846,6101,5634,5206,4952,4645,4443,4335,4258,4121,4021,3866,3957,4419,5416,6764,8363,8799,9931,10536,10818,11106,11888,12907,13618,14091,14077,13527,12677,11523,10510,9692,9048,8398,7667,6894,6058,5455,4918,4440,4028,3583,3262,2962,2632,2223,1737,1208,799,440,279,453,744,1010,1125,1176,1072,904,764,549,317,-74,-411,-691,-934,-1081,-1124,-1014,-960,-966,-971,-1098,-1131,-1220,-1276,-1278,-1323,-1342,-1498,-1775,-2154,-2523,-2817,-3112,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696,-1696
F,2053,8216,6873,6127,5661,5223,4969,4654,4454,4349,4265,4125,4029,3873,3960,4425,5431,6784,8395,8839,9972,10583,10858,11151,11936,12960,13670,14150,14134,13580,12723,11690,10533,9723,9073,8428,7700,6923,6087,5476,4942,4469,4060,3625,3300,3020,2664,2250,1767,1236,825,524,424,465,725,1017,1149,1209,1120,967,822,638,396,3,-411,-665,-902,-1020,-1062,-993,-895,-933,-987,-1083,-1181,-1235,-1272,-1307,-1315,-1368,-1490,-1753,-2135,-2586,-2952,-3208,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734,-1734
F,2054,8243,6898,6149,5676,5240,4985,4665,4465,4357,4268,4130,4032,3881,3965,4429,5445,6805,8425,8874,10018,10622,10904,11192,11982,13010,13727,14210,14189,13635,12765,11731,10689,9743,9100,8455,7727,6951,6116,5497,4961,4491,4083,3652,3342,3057,2719,2280,1789,1261,857,546,503,598,739,1001,1157,1228,1152,1010,883,705,494,87,-333,-664,-878,-995,-1012,-947,-880,-880,-960,-1097,-1161,-1285,-1285,-1303,-1341,-1362,-1518,-1748,-2113,-2567,-3027,-3361,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774,-1774
F,2055,8269,6919,6175,5698,5254,4998,4676,4475,4364,4271,4136,4037,3884,3969,4437,5457,6826,8456,8909,10060,10664,10945,11238,12032,13060,13781,14264,14244,13685,12809,11767,10724,9890,9117,8476,7745,6975,6141,5519,4982,4507,4106,3671,3369,3088,2753,2333,1819,1282,884,573,526,672,860,1016,1145,1234,1171,1041,926,767,563,193,-245,-585,-881,-973,-990,-903,-840,-870,-913,-1070,-1168,-1264,-1336,-1316,-1336,-1391,-1510,-1777,-2106,-2539,-3005,-3445,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819,-1819
F,2056,8294,6943,6200,5719,5274,5009,4683,4482,4372,4274,4141,4042,3890,3972,4440,5470,6846,8484,8947,10101,10706,10982,11280,12074,13108,13833,14317,14297,13739,12855,11804,10753,9920,9255,8486,7759,6992,6164,5538,5001,4525,4115,3686,3386,3112,2785,2369,1874,1307,901,600,554,692,926,1123,1158,1222,1176,1060,958,814,629,269,-132,-497,-802,-976,-976,-888,-808,-833,-907,-1023,-1141,-1274,-1316,-1367,-1352,-1386,-1542,-1769,-2138,-2532,-2973,-3421,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866,-1866
F,2057,8319,6966,6222,5740,5290,5023,4692,4491,4382,4277,4145,4050,3893,3976,4447,5482,6866,8513,8983,10141,10747,11024,11321,12120,13158,13885,14370,14349,13789,12894,11836,10784,9946,9278,8611,7769,7003,6178,5554,5020,4542,4132,3697,3402,3128,2807,2402,1907,1361,926,616,579,720,947,1184,1255,1233,1163,1064,973,849,679,342,-54,-381,-714,-901,-979,-882,-794,-807,-876,-1015,-1090,-1244,-1320,-1344,-1401,-1403,-1540,-1806,-2130,-2572,-2968,-3387,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907,-1907
F,2058,8339,6988,6242,5759,5304,5036,4702,4499,4390,4283,4150,4052,3900,3978,4453,5493,6882,8540,9016,10179,10785,11060,11362,12163,13206,13933,14419,14397,13834,12935,11872,10810,9974,9301,8633,7886,7010,6186,5561,5037,4557,4144,3707,3414,3142,2821,2426,1940,1391,984,642,595,743,973,1204,1310,1321,1174,1052,976,865,712,397,23,-301,-601,-821,-912,-887,-792,-799,-853,-986,-1081,-1191,-1291,-1353,-1381,-1454,-1562,-1804,-2172,-2559,-3009,-3381,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941,-1941
F,2059,8363,7011,6267,5777,5317,5048,4710,4506,4400,4285,4153,4054,3900,3980,4454,5502,6900,8566,9046,10221,10825,11099,11398,12203,13249,13982,14469,14447,13880,12972,11904,10838,9998,9324,8655,7901,7120,6188,5567,5042,4570,4156,3716,3423,3147,2831,2441,1960,1421,1015,698,618,757,995,1226,1327,1367,1256,1060,965,868,731,430,82,-222,-523,-715,-836,-828,-796,-797,-848,-964,-1049,-1180,-1237,-1320,-1391,-1436,-1612,-1828,-2173,-2607,-3000,-3429,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970,-1970
F,2060,8384,7032,6286,5796,5333,5057,4719,4514,4405,4286,4156,4057,3904,3983,4461,5514,6918,8591,9079,10257,10863,11133,11435,12245,13290,14027,14517,14494,13927,13011,11934,10864,10023,9346,8673,7915,7131,6299,5559,5047,4572,4163,3727,3433,3155,2839,2454,1973,1441,1047,726,674,780,1010,1247,1350,1381,1301,1139,970,854,733,449,117,-161,-443,-638,-740,-761,-747,-801,-848,-955,-1024,-1150,-1227,-1271,-1361,-1447,-1597,-1885,-2202,-2607,-3056,-3418,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000
