SEX,YEAR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
F,2061,8402,7055,6309,5819,5350,5073,4735,4528,4420,4298,4167,4069,3913,3993,4471,5529,6941,8624,9117,10299,10905,11177,11479,12290,13340,14079,14573,14549,13977,13058,11976,10901,10054,9376,8700,7940,7151,6316,5671,5047,4581,4171,3738,3447,3169,2852,2464,1987,1453,1070,759,706,835,1033,1264,1370,1405,1318,1182,1052,862,719,453,139,-122,-382,-565,-670,-678,-686,-756,-852,-954,-1014,-1123,-1194,-1260,-1311,-1419,-1609,-1869,-2265,-2643,-3055,-3481,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024,-2024
F,2062,8423,7075,6330,5839,5370,5089,4750,4543,4431,4307,4178,4079,3923,4002,4481,5547,6963,8652,9155,10341,10946,11216,11519,12334,13389,14131,14625,14605,14027,13101,12013,10936,10088,9404,8725,7963,7173,6335,5685,5155,4579,4179,3746,3457,3180,2863,2475,1994,1467,1080,781,736,865,1084,1288,1386,1426,1337,1197,1095,950,731,437,144,-102,-345,-506,-606,-617,-613,-705,-810,-957,-1011,-1113,-1167,-1227,-1299,-1373,-1582,-1885,-2247,-2714,-3095,-3480,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050,-2050
F,2063,8443,7097,6353,5857,5388,5107,4764,4555,4441,4320,4189,4090,3934,4011,4493,5562,6987,8681,9194,10382,10988,11255,11560,12378,13436,14182,14677,14655,14076,13142,12051,10970,10116,9431,8749,7985,7191,6349,5698,5165,4683,4175,3749,3463,3190,2875,2486,2006,1470,1092,791,754,893,1113,1331,1408,1440,1355,1216,1110,995,822,446,126,-99,-321,-472,-556,-561,-563,-643,-764,-921,-1016,-1106,-1155,-1201,-1268,-1363,-1535,-1861,-2268,-2696,-3179,-3525,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073,-2073
F,2064,8461,7119,6374,5878,5405,5122,4777,4567,4454,4331,4199,4099,3942,4020,4503,5577,7009,8709,9228,10419,11028,11293,11599,12421,13484,14230,14730,14705,14121,13188,12091,11000,10149,9457,8773,8005,7208,6366,5710,5174,4688,4275,3746,3463,3193,2881,2494,2014,1480,1095,802,763,911,1140,1359,1450,1458,1369,1231,1127,1007,870,547,136,-119,-321,-453,-523,-521,-516,-598,-706,-878,-980,-1112,-1147,-1190,-1241,-1334,-1530,-1812,-2241,-2720,-3159,-3618,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096,-2096
F,2065,8480,7137,6394,5898,5423,5136,4791,4579,4465,4339,4207,4108,3950,4027,4512,5589,7029,8741,9265,10459,11064,11329,11636,12464,13527,14279,14778,14758,14171,13229,12126,11031,10172,9482,8795,8027,7230,6381,5722,5185,4696,4278,3836,3461,3196,2884,2502,2023,1485,1101,804,776,924,1159,1385,1473,1495,1386,1247,1144,1025,883,600,244,-109,-344,-453,-511,-496,-482,-558,-669,-823,-941,-1078,-1154,-1184,-1230,-1311,-1499,-1807,-2190,-2691,-3188,-3595,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123,-2123
F,2066,8498,7155,6414,5914,5438,5150,4803,4588,4475,4349,4218,4115,3957,4034,4522,5603,7049,8767,9297,10494,11101,11366,11675,12505,13572,14327,14828,14806,14216,13266,12159,11064,10202,9507,8819,8049,7247,6395,5734,5193,4703,4284,3841,3543,3190,2881,2502,2027,1493,1106,809,779,932,1168,1403,1497,1519,1420,1262,1157,1040,903,615,302,1,-336,-475,-511,-484,-463,-530,-632,-786,-887,-1039,-1121,-1193,-1226,-1303,-1476,-1776,-2184,-2633,-3153,-3628,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146,-2146
F,2067,8514,7176,6432,5934,5454,5164,4815,4601,4485,4358,4227,4122,3963,4042,4530,5617,7067,8794,9330,10530,11136,11400,11711,12545,13612,14372,14874,14854,14260,13304,12193,11094,10228,9531,8840,8070,7267,6410,5745,5199,4707,4287,3845,3544,3268,2875,2502,2024,1495,1111,813,783,935,1179,1412,1512,1537,1441,1296,1173,1052,918,637,319,59,-227,-468,-533,-486,-455,-514,-605,-752,-851,-987,-1085,-1158,-1233,-1299,-1468,-1755,-2155,-2627,-3087,-3590,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168,-2168
F,2068,8529,7190,6451,5952,5471,5179,4827,4612,4494,4368,4235,4131,3970,4049,4537,5631,7086,8817,9365,10567,11171,11436,11748,12580,13654,14415,14922,14902,14304,13344,12227,11121,10254,9553,8859,8089,7280,6424,5754,5205,4712,4290,3846,3547,3269,2951,2495,2023,1492,1111,816,786,939,1182,1423,1522,1552,1460,1314,1205,1068,932,656,336,74,-169,-366,-528,-507,-458,-509,-591,-727,-819,-950,-1033,-1121,-1201,-1307,-1468,-1750,-2131,-2592,-3081,-3518,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187,-2187
F,2069,8543,7207,6468,5970,5484,5194,4839,4621,4504,4375,4242,4137,3976,4056,4546,5639,7100,8842,9396,10601,11208,11470,11785,12618,13694,14460,14967,14946,14345,13379,12260,11150,10276,9576,8880,8106,7298,6439,5763,5215,4719,4293,3847,3549,3269,2952,2570,2012,1484,1102,814,789,946,1189,1427,1532,1558,1472,1332,1224,1104,947,666,357,96,-154,-313,-435,-506,-478,-513,-586,-715,-793,-917,-997,-1072,-1165,-1273,-1474,-1752,-2129,-2567,-3043,-3512,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197,-2197
F,2070,8558,7223,6486,5985,5499,5205,4850,4629,4511,4384,4247,4141,3983,4062,4552,5652,7118,8867,9427,10634,11240,11504,11816,12655,13732,14499,15011,14987,14385,13414,12291,11177,10301,9598,8900,8123,7313,6450,5774,5223,4723,4294,3850,3551,3271,2953,2571,2091,1471,1092,807,792,949,1193,1433,1538,1569,1478,1343,1243,1123,984,683,367,114,-133,-299,-388,-426,-481,-533,-589,-711,-782,-890,-963,-1036,-1115,-1236,-1442,-1761,-2130,-2562,-3013,-3466,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206,-2206
F,2071,8569,7239,6502,6002,5513,5218,4860,4640,4519,4392,4254,4148,3988,4066,4561,5663,7132,8891,9458,10668,11272,11535,11846,12685,13771,14542,15050,15027,14422,13448,12319,11203,10324,9618,8919,8138,7327,6462,5783,5230,4728,4298,3854,3553,3273,2951,2568,2089,1552,1075,797,782,949,1198,1438,1544,1574,1486,1352,1255,1145,1006,720,385,127,-118,-281,-378,-388,-412,-536,-609,-715,-777,-877,-939,-1004,-1081,-1189,-1402,-1725,-2139,-2566,-3009,-3436,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209
F,2072,8581,7253,6516,6014,5528,5228,4869,4647,4526,4398,4261,4155,3992,4071,4566,5672,7150,8914,9486,10700,11305,11566,11877,12719,13806,14580,15090,15067,14460,13480,12349,11228,10346,9636,8934,8154,7339,6474,5793,5233,4732,4300,3854,3555,3272,2952,2566,2085,1547,1161,783,773,943,1199,1443,1549,1579,1490,1357,1261,1155,1025,742,426,143,-106,-267,-364,-381,-381,-477,-613,-734,-783,-872,-926,-979,-1050,-1156,-1352,-1684,-2100,-2578,-3014,-3432,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209
F,2073,8591,7266,6531,6028,5541,5240,4878,4655,4534,4405,4267,4160,3998,4076,4574,5684,7166,8937,9513,10731,11333,11595,11906,12753,13841,14617,15130,15105,14496,13514,12376,11254,10369,9655,8953,8168,7356,6485,5799,5239,4736,4307,3856,3556,3272,2952,2563,2082,1542,1153,864,757,933,1196,1444,1555,1585,1494,1360,1268,1160,1035,764,447,185,-91,-260,-352,-371,-376,-449,-560,-739,-800,-878,-920,-965,-1026,-1125,-1322,-1630,-2054,-2532,-3027,-3438,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209,-2209
F,2074,8601,7279,6547,6041,5553,5251,4886,4662,4541,4411,4272,4165,4002,4080,4580,5693,7182,8958,9540,10759,11364,11624,11935,12782,13874,14651,15170,15144,14532,13545,12402,11273,10386,9673,8969,8183,7369,6494,5806,5243,4739,4307,3858,3558,3272,2951,2560,2079,1536,1144,855,837,920,1189,1441,1557,1590,1499,1366,1271,1167,1040,776,467,208,-50,-244,-348,-361,-369,-449,-538,-688,-802,-896,-926,-961,-1013,-1101,-1291,-1595,-1997,-2479,-2975,-3453,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210
F,2075,8607,7291,6559,6055,5565,5261,4895,4669,4547,4414,4276,4168,4006,4081,4583,5701,7196,8976,9568,10786,11392,11649,11961,12811,13906,14686,15205,15181,14562,13572,12428,11297,10406,9690,8985,8198,7381,6505,5811,5250,4741,4308,3861,3559,3274,2948,2556,2074,1528,1136,846,828,995,1178,1437,1555,1591,1503,1370,1277,1169,1048,780,480,230,-28,-206,-335,-356,-361,-445,-535,-663,-752,-896,-943,-965,-1010,-1090,-1268,-1563,-1957,-2413,-2916,-3396,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212,-2212
F,2076,8617,7304,6573,6068,5575,5267,4903,4677,4551,4418,4280,4173,4010,4085,4591,5707,7210,8997,9595,10812,11418,11676,11989,12838,13938,14722,15240,15216,14594,13603,12449,11317,10424,9705,8996,8206,7391,6512,5819,5253,4744,4309,3859,3556,3272,2946,2555,2069,1521,1127,838,817,989,1248,1429,1550,1589,1504,1373,1280,1175,1050,786,485,242,-5,-186,-302,-347,-360,-442,-532,-661,-729,-846,-943,-981,-1015,-1087,-1258,-1541,-1922,-2369,-2839,-3329,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210,-2210
F,2077,8622,7315,6586,6081,5583,5277,4907,4683,4558,4423,4284,4175,4011,4089,4595,5716,7223,9015,9616,10840,11445,11701,12013,12869,13969,14752,15275,15249,14625,13629,12473,11335,10440,9719,9010,8219,7400,6522,5825,5256,4746,4310,3857,3554,3270,2945,2552,2067,1514,1118,829,809,981,1242,1490,1543,1585,1502,1374,1284,1177,1053,787,490,246,4,-168,-287,-320,-355,-440,-531,-659,-728,-822,-892,-982,-1032,-1094,-1255,-1530,-1898,-2329,-2789,-3243,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203,-2203
F,2078,8630,7326,6596,6092,5593,5286,4915,4687,4562,4427,4287,4179,4013,4091,4599,5724,7233,9033,9640,10867,11471,11721,12039,12893,13995,14783,15304,15280,14655,13655,12495,11353,10457,9733,9021,8227,7413,6530,5834,5262,4750,4309,3858,3553,3270,2943,2547,2060,1506,1109,818,801,973,1235,1488,1597,1578,1496,1372,1286,1180,1055,791,490,250,9,-159,-270,-308,-334,-437,-530,-657,-724,-820,-866,-934,-1035,-1109,-1261,-1528,-1886,-2302,-2744,-3187,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191,-2191
F,2079,8635,7335,6607,6102,5603,5291,4922,4694,4566,4431,4288,4180,4016,4094,4602,5729,7247,9052,9660,10893,11494,11747,12059,12916,14020,14812,15336,15308,14681,13678,12517,11371,10471,9745,9033,8240,7420,6539,5838,5264,4749,4309,3859,3553,3265,2941,2545,2055,1502,1102,809,792,966,1231,1485,1594,1629,1490,1371,1280,1180,1057,792,492,251,12,-156,-263,-295,-324,-419,-529,-658,-721,-815,-864,-909,-987,-1112,-1281,-1536,-1885,-2289,-2712,-3135,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175,-2175
F,2080,8642,7344,6619,6112,5611,5300,4928,4697,4570,4435,4293,4184,4014,4094,4606,5736,7256,9067,9684,10916,11516,11767,12081,12940,14044,14839,15366,15339,14709,13702,12536,11387,10487,9758,9045,8250,7428,6545,5843,5264,4751,4309,3859,3549,3264,2940,2544,2051,1495,1092,800,784,957,1224,1478,1590,1624,1537,1361,1278,1178,1056,793,494,251,10,-153,-261,-289,-314,-409,-511,-654,-721,-812,-858,-907,-964,-1068,-1286,-1555,-1896,-2287,-2699,-3101,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158,-2158
F,2081,8645,7349,6629,6122,5619,5306,4935,4701,4573,4437,4296,4185,4015,4098,4607,5743,7267,9081,9703,10936,11539,11791,12104,12961,14071,14866,15394,15365,14733,13724,12554,11403,10500,9770,9057,8260,7437,6552,5846,5266,4749,4308,3852,3548,3264,2937,2540,2045,1487,1083,789,776,949,1217,1474,1587,1620,1533,1409,1268,1171,1053,792,494,253,11,-154,-260,-289,-313,-404,-505,-638,-717,-812,-857,-902,-960,-1045,-1238,-1562,-1920,-2299,-2696,-3085,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139,-2139
F,2082,8649,7358,6638,6130,5626,5311,4940,4706,4577,4441,4298,4187,4017,4098,4610,5750,7275,9097,9722,10959,11559,11810,12125,12983,14091,14891,15417,15392,14758,13743,12572,11418,10511,9779,9065,8269,7445,6555,5850,5266,4750,4304,3852,3546,3262,2933,2536,2040,1481,1077,784,765,942,1211,1469,1585,1618,1529,1404,1316,1164,1047,785,494,252,9,-154,-263,-287,-313,-403,-499,-634,-704,-807,-855,-898,-959,-1046,-1217,-1510,-1926,-2329,-2711,-3086,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120,-2120
F,2083,8651,7361,6647,6139,5633,5317,4944,4708,4577,4441,4299,4188,4017,4100,4611,5753,7288,9110,9742,10981,11581,11828,12142,13002,14117,14914,15444,15417,14780,13762,12587,11429,10524,9790,9074,8277,7449,6560,5853,5269,4751,4305,3850,3544,3258,2932,2533,2035,1475,1068,773,758,932,1204,1467,1582,1613,1527,1401,1311,1214,1037,779,486,249,9,-157,-263,-291,-314,-406,-499,-627,-697,-791,-852,-897,-955,-1041,-1218,-1490,-1871,-2338,-2744,-3100,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104,-2104
F,2084,8653,7367,6655,6146,5639,5321,4948,4713,4581,4443,4301,4188,4018,4097,4612,5758,7294,9123,9760,11001,11601,11844,12159,13019,14136,14932,15466,15440,14801,13778,12602,11443,10533,9799,9082,8284,7456,6565,5856,5268,4750,4305,3848,3542,3255,2929,2529,2031,1468,1058,764,748,925,1199,1464,1577,1610,1522,1396,1306,1208,1089,767,478,241,5,-159,-265,-294,-317,-406,-503,-626,-691,-788,-838,-894,-955,-1038,-1215,-1491,-1845,-2273,-2755,-3139,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091,-2091
F,2085,8655,7375,6661,6153,5645,5326,4948,4715,4582,4443,4302,4189,4018,4098,4612,5761,7300,9137,9777,11021,11620,11862,12177,13035,14154,14953,15490,15462,14820,13796,12614,11454,10542,9807,9088,8291,7461,6569,5856,5269,4748,4303,3847,3540,3251,2924,2525,2024,1459,1050,755,740,918,1192,1458,1572,1606,1518,1390,1304,1203,1087,824,464,232,-3,-163,-265,-298,-321,-412,-504,-632,-692,-785,-829,-880,-952,-1038,-1214,-1489,-1849,-2245,-2682,-3151,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083,-2083
F,2086,8656,7377,6670,6161,5652,5331,4953,4718,4583,4445,4300,4188,4016,4098,4613,5764,7310,9149,9795,11039,11635,11877,12189,13055,14171,14976,15509,15483,14839,13812,12628,11467,10550,9813,9095,8296,7467,6571,5858,5270,4746,4300,3844,3536,3250,2921,2520,2019,1451,1042,747,732,912,1185,1454,1568,1602,1515,1388,1298,1198,1079,817,524,218,-12,-172,-269,-301,-325,-416,-512,-636,-693,-782,-825,-875,-938,-1038,-1216,-1488,-1847,-2250,-2652,-3067,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077,-2077
F,2087,8655,7382,6676,6166,5655,5335,4956,4719,4584,4445,4300,4187,4017,4096,4613,5768,7319,9163,9812,11056,11651,11894,12205,13070,14188,14994,15527,15505,14858,13826,12639,11477,10559,9820,9103,8301,7473,6576,5858,5269,4744,4300,3840,3531,3246,2916,2516,2015,1445,1030,739,721,904,1179,1448,1564,1598,1510,1381,1290,1194,1072,809,515,280,-28,-183,-278,-305,-328,-421,-516,-641,-695,-785,-823,-868,-932,-1024,-1213,-1490,-1846,-2250,-2655,-3035,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068,-2068
F,2088,8654,7385,6682,6172,5660,5338,4957,4721,4586,4445,4300,4186,4015,4096,4614,5769,7325,9174,9826,11072,11666,11907,12216,13083,14205,15011,15548,15521,14874,13842,12653,11486,10563,9827,9107,8306,7478,6578,5860,5267,4743,4295,3837,3531,3242,2911,2512,2008,1438,1022,730,714,900,1174,1443,1561,1594,1507,1375,1286,1187,1066,803,508,272,33,-199,-287,-314,-336,-426,-522,-647,-701,-788,-826,-868,-928,-1018,-1200,-1491,-1850,-2247,-2657,-3039,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057,-2057
F,2089,8652,7389,6687,6177,5664,5340,4958,4721,4586,4444,4300,4184,4014,4093,4614,5772,7331,9184,9841,11087,11683,11924,12231,13098,14220,15031,15566,15539,14890,13854,12662,11494,10571,9832,9111,8310,7481,6582,5860,5268,4739,4293,3835,3528,3237,2908,2508,2002,1430,1016,720,702,890,1169,1438,1557,1592,1502,1373,1280,1183,1059,795,501,262,22,-140,-301,-326,-346,-432,-525,-651,-705,-792,-828,-870,-927,-1015,-1196,-1473,-1850,-2251,-2655,-3039,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049,-2049
F,2090,8649,7392,6694,6184,5670,5344,4957,4721,4587,4445,4298,4182,4012,4093,4613,5774,7337,9193,9856,11102,11693,11936,12244,13110,14234,15044,15580,15556,14903,13869,12672,11500,10575,9839,9115,8313,7483,6584,5862,5266,4735,4290,3829,3524,3235,2906,2504,1999,1423,1009,709,696,884,1161,1434,1554,1586,1498,1367,1276,1178,1054,790,493,254,13,-151,-251,-339,-356,-440,-532,-656,-709,-797,-834,-873,-928,-1014,-1191,-1470,-1833,-2252,-2661,-3040,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042,-2042
F,2091,8648,7393,6695,6190,5673,5346,4961,4721,4587,4444,4297,4181,4010,4089,4614,5776,7340,9202,9866,11117,11708,11945,12256,13123,14247,15060,15598,15570,14917,13875,12683,11508,10580,9841,9116,8317,7485,6587,5861,5264,4732,4289,3825,3519,3232,2899,2500,1992,1418,998,701,687,875,1158,1428,1547,1581,1492,1363,1271,1173,1050,783,485,247,4,-161,-262,-292,-370,-452,-541,-662,-714,-802,-839,-878,-931,-1018,-1190,-1468,-1829,-2233,-2660,-3044,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036,-2036
F,2092,8646,7397,6700,6195,5676,5348,4962,4723,4587,4444,4296,4180,4009,4087,4610,5776,7344,9209,9881,11130,11721,11958,12265,13134,14259,15071,15611,15583,14927,13885,12687,11516,10588,9846,9120,8320,7489,6587,5861,5263,4730,4285,3824,3518,3227,2896,2496,1986,1410,989,691,679,868,1151,1423,1543,1580,1488,1360,1266,1169,1043,776,478,237,-3,-170,-269,-301,-331,-467,-552,-671,-718,-805,-842,-881,-937,-1022,-1197,-1469,-1825,-2228,-2641,-3045,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032,-2032
F,2093,8645,7398,6706,6201,5678,5348,4962,4723,4585,4441,4294,4180,4007,4085,4612,5777,7348,9222,9888,11146,11732,11967,12273,13143,14271,15085,15625,15597,14939,13894,12695,11521,10592,9850,9123,8323,7490,6590,5863,5260,4728,4282,3825,3515,3223,2894,2488,1981,1402,980,685,672,863,1146,1418,1540,1575,1484,1355,1262,1164,1036,769,472,228,-10,-179,-278,-311,-342,-432,-564,-681,-728,-812,-848,-887,-941,-1026,-1199,-1474,-1827,-2225,-2637,-3022,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030
F,2094,8641,7398,6707,6203,5681,5352,4963,4724,4585,4438,4290,4176,4002,4084,4611,5778,7352,9228,9902,11157,11743,11978,12282,13151,14282,15097,15638,15608,14948,13901,12701,11525,10595,9851,9125,8323,7490,6590,5860,5257,4723,4278,3818,3509,3220,2887,2485,1976,1397,973,675,665,857,1142,1414,1535,1571,1481,1349,1256,1159,1031,763,463,221,-19,-187,-288,-319,-350,-441,-532,-693,-738,-821,-853,-892,-946,-1031,-1204,-1477,-1834,-2226,-2630,-3017,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028
F,2095,8637,7400,6710,6205,5683,5349,4962,4720,4585,4435,4290,4174,4003,4081,4608,5780,7357,9235,9912,11166,11751,11986,12288,13160,14291,15107,15647,15621,14960,13908,12708,11527,10601,9854,9128,8327,7493,6590,5859,5257,4722,4274,3814,3505,3214,2886,2480,1970,1389,965,667,658,850,1139,1407,1528,1567,1475,1345,1252,1153,1025,758,456,212,-28,-195,-297,-328,-361,-452,-541,-665,-751,-830,-862,-898,-951,-1035,-1211,-1484,-1837,-2236,-2634,-3013,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026
F,2096,8631,7400,6712,6207,5685,5352,4962,4719,4583,4437,4288,4169,3999,4075,4606,5781,7359,9242,9920,11179,11763,11992,12298,13169,14299,15115,15657,15630,14968,13915,12712,11530,10601,9852,9127,8326,7493,6590,5858,5254,4719,4269,3809,3501,3210,2880,2476,1963,1383,958,658,649,843,1132,1405,1527,1561,1472,1340,1248,1147,1018,751,449,205,-35,-203,-307,-336,-371,-463,-552,-674,-721,-843,-872,-905,-956,-1039,-1217,-1491,-1846,-2239,-2641,-3016,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025,-2025
F,2097,8628,7396,6715,6209,5687,5350,4963,4718,4581,4433,4286,4165,3996,4074,4603,5778,7362,9247,9931,11190,11772,11998,12305,13176,14309,15123,15670,15643,14976,13921,12716,11532,10603,9855,9127,8326,7494,6589,5856,5249,4717,4266,3805,3498,3205,2877,2470,1958,1378,950,650,642,836,1127,1401,1521,1556,1468,1337,1244,1142,1014,744,441,198,-43,-212,-316,-345,-381,-472,-561,-682,-730,-815,-882,-916,-966,-1046,-1223,-1497,-1853,-2252,-2648,-3025,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026,-2026
F,2098,8621,7398,6713,6212,5688,5351,4960,4716,4577,4430,4282,4164,3994,4070,4600,5779,7363,9251,9937,11195,11780,12005,12308,13180,14313,15131,15675,15646,14980,13925,12718,11535,10604,9857,9130,8325,7493,6586,5854,5246,4714,4262,3801,3494,3200,2872,2466,1952,1369,942,642,633,829,1120,1396,1518,1551,1465,1330,1239,1133,1008,737,434,188,-53,-219,-322,-354,-391,-481,-571,-691,-740,-825,-856,-926,-974,-1056,-1229,-1502,-1860,-2259,-2660,-3032,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028,-2028
F,2099,8616,7395,6716,6212,5689,5349,4958,4716,4575,4427,4279,4160,3986,4068,4597,5775,7367,9254,9946,11205,11786,12009,12314,13182,14317,15137,15680,15652,14986,13926,12720,11533,10601,9856,9125,8326,7493,6585,5850,5242,4708,4257,3796,3490,3195,2864,2461,1945,1361,931,635,625,823,1114,1390,1514,1548,1458,1325,1234,1130,1003,729,428,182,-59,-227,-330,-364,-399,-490,-581,-700,-750,-831,-864,-900,-987,-1064,-1241,-1511,-1868,-2267,-2668,-3045,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030,-2030
F,2100,8608,7392,6716,6211,5690,5348,4957,4709,4571,4423,4276,4155,3982,4064,4594,5776,7365,9258,9951,11210,11789,12011,12314,13185,14318,15140,15684,15657,14990,13929,12719,11533,10598,9854,9123,8321,7490,6583,5849,5239,4703,4254,3792,3481,3188,2861,2457,1940,1354,925,626,618,815,1108,1385,1508,1543,1450,1320,1227,1125,996,724,421,175,-68,-236,-339,-373,-408,-499,-591,-712,-758,-840,-873,-910,-960,-1077,-1251,-1521,-1877,-2276,-2679,-3055,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033,-2033
